"YEAR","Region","DATE","UNRATE...","CONSUMER.CONF.INDEX","PPI.CONST.MAT.","CPIALLITEMS","INFLATION...","MORTGAGE.INT..MONTHLY.AVG...","MED.HOUSEHOLD.INCOME","CORP..BOND.YIELD...","MONTHLY.HOME.SUPPLY","X..SHARE.OF.WORKING.POPULATION","GDP.PER.CAPITA","QUARTERLY.REAL.GDP","QUARTERLY.GDP.GROWTH.RATE....","CSUSHPISA","Median Sale Price","population"
"2018","San Francisco County, CA",Oct 2018,3.8,137.9,238.7,106.6948784,2.522469875,4.83,63179,4.14,7,65.35474362,63162,18721.281,0.223141835,180.91,1400000,"885716"
"2018","San Francisco County, CA",Jun 2018,4,126.4,239.2,106.3168465,2.87154782,4.57,63179,3.96,5.9,65.35474362,62377,18590.004,0.833910909,184.329,1400000,"885716"
"2018","San Francisco County, CA",Nov 2018,3.8,135.7,238.8,106.3375201,2.176601073,4.866,63179,4.22,6.7,65.35474362,63162,18721.281,0.223141835,179.681,1332500,"885716"
"2018","San Francisco County, CA",Sep 2018,3.7,138.4,240,106.5067063,2.276972257,4.6275,63179,3.98,6.6,65.35474362,62786,18679.599,0.481952559,182.32,1385250,"885716"
"2018","San Francisco County, CA",Dec 2018,3.9,128.1,238.3,105.997882,1.910158829,4.6375,63179,4.02,7.5,65.35474362,63162,18721.281,0.223141835,178.027,1365000,"885716"
"2018","San Francisco County, CA",Apr 2018,4,128.7,232.4,105.7080294,2.462743921,4.4675,63179,3.85,5.5,65.35474362,62377,18590.004,0.833910909,183.507,1415000,"885716"
"2018","Yuba County, CA",Jan 2018,4,125.4,225.8,104.5777307,2.070507599,4.0325,63179,3.55,5.7,65.35474362,61397,18436.262,0.762854036,182.799,240250," 76630"
"2018","Yuba County, CA",Mar 2018,4,127.7,231.3,105.289494,2.35971145,4.444,63179,3.87,5.3,65.35474362,61397,18436.262,0.762854036,183.067,273550," 76630"
"2018","Yuba County, CA",Feb 2018,4.1,130.8,228.7,105.0519583,2.21179546,4.33,63179,3.82,5.7,65.35474362,61397,18436.262,0.762854036,182.593,293000," 76630"
"2018","Yuba County, CA",Sep 2018,3.7,138.4,240,106.5067063,2.276972257,4.6275,63179,3.98,6.6,65.35474362,62786,18679.599,0.481952559,182.32,250000," 76630"
"2018","Yuba County, CA",May 2018,3.8,128,236.8,106.1476603,2.801011709,4.586,63179,4,5.4,65.35474362,62377,18590.004,0.833910909,184.156,3e+05," 76630"
"2018","Yuba County, CA",Jul 2018,3.8,127.4,239.6,106.324019,2.949515087,4.5275,63179,3.87,6.2,65.35474362,62786,18679.599,0.481952559,184.364,302550," 76630"
"2018","Yuba County, CA",Oct 2018,3.8,137.9,238.7,106.6948784,2.522469875,4.83,63179,4.14,7,65.35474362,63162,18721.281,0.223141835,180.91,280000," 76630"
"2018","Yuba County, CA",Apr 2018,4,128.7,232.4,105.7080294,2.462743921,4.4675,63179,3.85,5.5,65.35474362,62377,18590.004,0.833910909,183.507,295000," 76630"
"2018","Yuba County, CA",Nov 2018,3.8,135.7,238.8,106.3375201,2.176601073,4.866,63179,4.22,6.7,65.35474362,63162,18721.281,0.223141835,179.681,251000," 76630"
"2018","Yuba County, CA",Jun 2018,4,126.4,239.2,106.3168465,2.87154782,4.57,63179,3.96,5.9,65.35474362,62377,18590.004,0.833910909,184.329,300500," 76630"
"2018","Yuba County, CA",Aug 2018,3.8,133.4,239.4,106.3830864,2.699180031,4.55,63179,3.88,6.5,65.35474362,62786,18679.599,0.481952559,183.287,238000," 76630"
"2018","Yuba County, CA",Dec 2018,3.9,128.1,238.3,105.997882,1.910158829,4.6375,63179,4.02,7.5,65.35474362,63162,18721.281,0.223141835,178.027,277500," 76630"
"2019","San Francisco County, CA",Jan 2019,4,120.2,238.5,106.1999772,1.551235133,4.464,68703,3.93,6.9,65.08089532,63667,18833.195,0.59779029,176.437,1200000,"886885"
"2019","San Francisco County, CA",Aug 2019,3.7,135.1,234.4,108.2445563,1.749779935,3.616,68703,2.98,5.6,65.08089532,65023,19112.653,0.685498791,163.344,1410000,"886885"
"2019","San Francisco County, CA",Apr 2019,3.6,129.2,237.2,107.8184265,1.996439733,4.1425,68703,3.69,5.7,65.08089532,64465,18982.528,0.792924408,171.19,1449000,"886885"
"2019","San Francisco County, CA",Feb 2019,3.8,131.4,238.1,106.6488902,1.520135299,4.37,68703,3.79,6.4,65.08089532,63667,18833.195,0.59779029,174.44,1311000,"886885"
"2019","San Francisco County, CA",May 2019,3.6,134.1,237.3,108.0479459,1.790228437,4.072,68703,3.67,6.5,65.08089532,64465,18982.528,0.792924408,169.351,1425000,"886885"
"2019","San Francisco County, CA",Mar 2019,3.8,124.1,238.1,107.2505348,1.86252277,4.265,68703,3.77,5.8,65.08089532,63667,18833.195,0.59779029,172.86,1425150,"886885"
"2019","San Francisco County, CA",Dec 2019,3.6,126.5,232.2,108.4200711,2.285129716,3.72,68703,3.01,5.6,65.08089532,65501,19202.31,0.469097618,155.751,1325000,"886885"
"2019","San Francisco County, CA",Nov 2019,3.6,125.5,232.8,108.5187982,2.051277948,3.695,68703,3.06,5.6,65.08089532,65501,19202.31,0.469097618,157.527,1380000,"886885"
"2019","San Francisco County, CA",Sep 2019,3.5,125.1,234.4,108.3293603,1.711304446,3.605,68703,3.03,5.4,65.08089532,65023,19112.653,0.685498791,161.288,1449000,"886885"
"2019","San Francisco County, CA",Jul 2019,3.7,135.7,235.6,108.2500411,1.811464727,3.765,68703,3.29,5.8,65.08089532,65023,19112.653,0.685498791,165.812,1430000,"886885"
"2019","San Francisco County, CA",Oct 2019,3.6,125.9,233.8,108.5770219,1.764042968,3.688,68703,3.01,5.4,65.08089532,65501,19202.31,0.469097618,159.33,1456000,"886885"
"2019","San Francisco County, CA",Jun 2019,3.6,121.5,236.3,108.0694634,1.648484655,3.8025,68703,3.42,5.3,65.08089532,64465,18982.528,0.792924408,167.501,1484000,"886885"
"2019","Yuba County, CA",Mar 2019,3.8,124.1,238.1,107.2505348,1.86252277,4.265,68703,3.77,5.8,65.08089532,63667,18833.195,0.59779029,172.86,3e+05," 77224"
"2019","Yuba County, CA",May 2019,3.6,134.1,237.3,108.0479459,1.790228437,4.072,68703,3.67,6.5,65.08089532,64465,18982.528,0.792924408,169.351,329000," 77224"
"2019","Yuba County, CA",Feb 2019,3.8,131.4,238.1,106.6488902,1.520135299,4.37,68703,3.79,6.4,65.08089532,63667,18833.195,0.59779029,174.44,305000," 77224"
"2019","Yuba County, CA",Aug 2019,3.7,135.1,234.4,108.2445563,1.749779935,3.616,68703,2.98,5.6,65.08089532,65023,19112.653,0.685498791,163.344,328000," 77224"
"2019","Yuba County, CA",Jul 2019,3.7,135.7,235.6,108.2500411,1.811464727,3.765,68703,3.29,5.8,65.08089532,65023,19112.653,0.685498791,165.812,329000," 77224"
"2019","Yuba County, CA",Sep 2019,3.5,125.1,234.4,108.3293603,1.711304446,3.605,68703,3.03,5.4,65.08089532,65023,19112.653,0.685498791,161.288,322000," 77224"
"2019","Yuba County, CA",Jan 2019,4,120.2,238.5,106.1999772,1.551235133,4.464,68703,3.93,6.9,65.08089532,63667,18833.195,0.59779029,176.437,306000," 77224"
"2019","Yuba County, CA",Oct 2019,3.6,125.9,233.8,108.5770219,1.764042968,3.688,68703,3.01,5.4,65.08089532,65501,19202.31,0.469097618,159.33,301950," 77224"
"2019","Yuba County, CA",Apr 2019,3.6,129.2,237.2,107.8184265,1.996439733,4.1425,68703,3.69,5.7,65.08089532,64465,18982.528,0.792924408,171.19,314900," 77224"
"2019","Yuba County, CA",Nov 2019,3.6,125.5,232.8,108.5187982,2.051277948,3.695,68703,3.06,5.6,65.08089532,65501,19202.31,0.469097618,157.527,319500," 77224"
"2019","Yuba County, CA",Dec 2019,3.6,126.5,232.2,108.4200711,2.285129716,3.72,68703,3.01,5.6,65.08089532,65501,19202.31,0.469097618,155.751,301900," 77224"
"2019","Yuba County, CA",Jun 2019,3.6,121.5,236.3,108.0694634,1.648484655,3.8025,68703,3.42,5.3,65.08089532,64465,18982.528,0.792924408,167.501,319900," 77224"
"2020","San Francisco County, CA",Jan 2020,3.5,131.6,233.4,108.8407161,2.486572003,3.624,67521,2.94,5.5,65.08627785,64794,18951.992,-1.303582746,154.179,1300000,"889783"
"2020","San Francisco County, CA",Mar 2020,4.4,120,236.3,108.9014712,1.539326963,3.45,67521,3.02,6.5,65.08627785,64794,18951.992,-1.303582746,151.338,1460000,"889783"
"2020","San Francisco County, CA",Feb 2020,3.5,130.7,234.6,109.1390069,2.334873523,3.465,67521,2.78,5.7,65.08627785,64794,18951.992,-1.303582746,152.633,1410000,"889783"
"2020","San Francisco County, CA",Sep 2020,7.9,101.8,246.9,109.8149078,1.371324908,2.89,67521,2.31,3.4,65.08627785,63701,18560.774,7.547534636,141.646,1385000,"889783"
"2020","San Francisco County, CA",May 2020,13.2,86.6,233.3,108.1753629,0.117926351,3.2325,67521,2.5,5.3,65.08627785,58722,17258.205,-8.937250501,148.185,1460500,"889783"
"2020","San Francisco County, CA",Jul 2020,10.2,92.6,237,109.3174751,0.986081843,3.016,67521,2.14,3.5,65.08627785,63701,18560.774,7.547534636,145.059,1450000,"889783"
"2020","San Francisco County, CA",Jun 2020,11,98.1,234.8,108.7673036,0.645733011,3.1625,67521,2.44,3.9,65.08627785,58722,17258.205,-8.937250501,146.592,1550000,"889783"
"2020","San Francisco County, CA",Apr 2020,14.7,86.9,234.3,108.1732534,0.329096715,3.306,67521,2.43,6.7,65.08627785,58722,17258.205,-8.937250501,149.85,1450000,"889783"
"2020","San Francisco County, CA",Nov 2020,6.7,96.1,244.3,109.7933903,1.174535768,2.765,67521,2.3,4.1,65.08627785,64696,18767.778,1.115276766,138.794,1420000,"889783"
"2020","San Francisco County, CA",Oct 2020,6.9,100.9,246.4,109.8604741,1.182066129,2.834,67521,2.35,3.4,65.08627785,64696,18767.778,1.115276766,140.18,1405000,"889783"
"2020","San Francisco County, CA",Aug 2020,8.4,84.8,240.9,109.6621761,1.309645352,2.935,67521,2.25,3.3,65.08627785,63701,18560.774,7.547534636,143.192,1460000,"889783"
"2020","San Francisco County, CA",Dec 2020,6.7,88.6,248,109.8967585,1.362005563,2.684,67521,2.26,4.1,65.08627785,64696,18767.778,1.115276766,137.532,1349000,"889783"
"2020","Yuba County, CA",Mar 2020,4.4,120,236.3,108.9014712,1.539326963,3.45,67521,3.02,6.5,65.08627785,64794,18951.992,-1.303582746,151.338,319000," 78510"
"2020","Yuba County, CA",Jul 2020,10.2,92.6,237,109.3174751,0.986081843,3.016,67521,2.14,3.5,65.08627785,63701,18560.774,7.547534636,145.059,332950," 78510"
"2020","Yuba County, CA",Jan 2020,3.5,131.6,233.4,108.8407161,2.486572003,3.624,67521,2.94,5.5,65.08627785,64794,18951.992,-1.303582746,154.179,330000," 78510"
"2020","Yuba County, CA",Apr 2020,14.7,86.9,234.3,108.1732534,0.329096715,3.306,67521,2.43,6.7,65.08627785,58722,17258.205,-8.937250501,149.85,336250," 78510"
"2020","Yuba County, CA",Feb 2020,3.5,130.7,234.6,109.1390069,2.334873523,3.465,67521,2.78,5.7,65.08627785,64794,18951.992,-1.303582746,152.633,325000," 78510"
"2020","Yuba County, CA",May 2020,13.2,86.6,233.3,108.1753629,0.117926351,3.2325,67521,2.5,5.3,65.08627785,58722,17258.205,-8.937250501,148.185,299000," 78510"
"2020","Yuba County, CA",Aug 2020,8.4,84.8,240.9,109.6621761,1.309645352,2.935,67521,2.25,3.3,65.08627785,63701,18560.774,7.547534636,143.192,340000," 78510"
"2020","Yuba County, CA",Jun 2020,11,98.1,234.8,108.7673036,0.645733011,3.1625,67521,2.44,3.9,65.08627785,58722,17258.205,-8.937250501,146.592,333450," 78510"
"2020","Yuba County, CA",Nov 2020,6.7,96.1,244.3,109.7933903,1.174535768,2.765,67521,2.3,4.1,65.08627785,64696,18767.778,1.115276766,138.794,360000," 78510"
"2020","Yuba County, CA",Sep 2020,7.9,101.8,246.9,109.8149078,1.371324908,2.89,67521,2.31,3.4,65.08627785,63701,18560.774,7.547534636,141.646,330500," 78510"
"2020","Yuba County, CA",Dec 2020,6.7,88.6,248,109.8967585,1.362005563,2.684,67521,2.26,4.1,65.08627785,64696,18767.778,1.115276766,137.532,379000," 78510"
"2020","Yuba County, CA",Oct 2020,6.9,100.9,246.4,109.8604741,1.182066129,2.834,67521,2.35,3.4,65.08627785,64696,18767.778,1.115276766,140.18,337000," 78510"
"2021","San Francisco County, CA",Mar 2021,6,109.7,276.7,111.7544311,2.619762496,3.0825,NA,3.04,4.2,64.92412865,66390,19055.655,1.533889627,133.776,1400000,"853414"
"2021","San Francisco County, CA",Jul 2021,5.4,129.1,313.542,115.1828772,5.365475277,2.868,NA,2.57,6,64.92412865,69824,19478.893,0.570948111,130.148,1500000,"853414"
"2021","San Francisco County, CA",Jan 2021,6.4,89.3,256.4,110.3642355,1.399769732,2.735,NA,2.45,4,64.92412865,66390,19055.655,1.533889627,136.294,1275000,"853414"
"2021","San Francisco County, CA",Apr 2021,6,121.7,291.8,112.6729306,4.159694803,3.06,NA,2.9,4.7,64.92412865,68493,19368.31,1.64074654,132.649,1450000,"853414"
"2021","San Francisco County, CA",Feb 2021,6.2,91.3,264.6,110.9684115,1.676215179,2.81,NA,2.7,4.8,64.92412865,66390,19055.655,1.533889627,134.968,1350000,"853414"
"2021","San Francisco County, CA",May 2021,5.8,117.2,305.9,113.5762414,4.992706616,2.9625,NA,2.96,5.4,64.92412865,68493,19368.31,1.64074654,131.735,1450000,"853414"
"2021","San Francisco County, CA",Aug 2021,5.2,113.8,313.083,115.4208348,5.251271591,2.8425,NA,2.55,6.5,64.92412865,69824,19478.893,0.570948111,129.355,1478000,"853414"
"2021","San Francisco County, CA",Jun 2021,5.9,127.3,315.7,114.6314399,5.391451388,2.975,NA,2.79,5.8,64.92412865,68493,19368.31,1.64074654,130.884,1500000,"853414"
"2021","San Francisco County, CA",Nov 2021,4.2,109.5,328.94,117.2692254,6.809002873,3.0675,NA,2.62,6.2,64.92412865,72171,19806.29,1.680778266,126.669,1515500,"853414"
"2021","San Francisco County, CA",Sep 2021,4.7,109.3,317.136,115.7343144,5.390348832,2.9,NA,2.53,6.1,64.92412865,69824,19478.893,0.570948111,128.461,1450000,"853414"
"2021","San Francisco County, CA",Dec 2021,3.9,115.8,335.032,117.6295371,7.036402807,3.098,NA,2.65,5.6,64.92412865,72171,19806.29,1.680778266,125.734,1475000,"853414"
"2021","San Francisco County, CA",Oct 2021,4.6,113.8,322.12,116.6958488,6.221868926,3.0675,NA,2.68,6.9,64.92412865,72171,19806.29,1.680778266,127.622,1525000,"853414"
"2021","Yuba County, CA",Jan 2021,6.4,89.3,256.4,110.3642355,1.399769732,2.735,NA,2.45,4,64.92412865,66390,19055.655,1.533889627,136.294,4e+05," 81827"
"2021","Yuba County, CA",Mar 2021,6,109.7,276.7,111.7544311,2.619762496,3.0825,NA,3.04,4.2,64.92412865,66390,19055.655,1.533889627,133.776,363000," 81827"
"2021","Yuba County, CA",Feb 2021,6.2,91.3,264.6,110.9684115,1.676215179,2.81,NA,2.7,4.8,64.92412865,66390,19055.655,1.533889627,134.968,382500," 81827"
"2021","Yuba County, CA",Sep 2021,4.7,109.3,317.136,115.7343144,5.390348832,2.9,NA,2.53,6.1,64.92412865,69824,19478.893,0.570948111,128.461,405950," 81827"
"2021","Yuba County, CA",May 2021,5.8,117.2,305.9,113.5762414,4.992706616,2.9625,NA,2.96,5.4,64.92412865,68493,19368.31,1.64074654,131.735,378500," 81827"
"2021","Yuba County, CA",Jul 2021,5.4,129.1,313.542,115.1828772,5.365475277,2.868,NA,2.57,6,64.92412865,69824,19478.893,0.570948111,130.148,420000," 81827"
"2021","Yuba County, CA",Jun 2021,5.9,127.3,315.7,114.6314399,5.391451388,2.975,NA,2.79,5.8,64.92412865,68493,19368.31,1.64074654,130.884,420000," 81827"
"2021","Yuba County, CA",Apr 2021,6,121.7,291.8,112.6729306,4.159694803,3.06,NA,2.9,4.7,64.92412865,68493,19368.31,1.64074654,132.649,349900," 81827"
"2021","Yuba County, CA",Nov 2021,4.2,109.5,328.94,117.2692254,6.809002873,3.0675,NA,2.62,6.2,64.92412865,72171,19806.29,1.680778266,126.669,415000," 81827"
"2021","Yuba County, CA",Oct 2021,4.6,113.8,322.12,116.6958488,6.221868926,3.0675,NA,2.68,6.9,64.92412865,72171,19806.29,1.680778266,127.622,401000," 81827"
"2021","Yuba County, CA",Aug 2021,5.2,113.8,313.083,115.4208348,5.251271591,2.8425,NA,2.55,6.5,64.92412865,69824,19478.893,0.570948111,129.355,382000," 81827"
"2021","Yuba County, CA",Dec 2021,3.9,115.8,335.032,117.6295371,7.036402807,3.098,NA,2.65,5.6,64.92412865,72171,19806.29,1.680778266,125.734,410000," 81827"
"2022","San Francisco County, CA",Feb 2022,3.8,110.5,343.583,119.7028061,7.87106392,3.7625,NA,3.25,6,NA,73289,19727.918,-0.39569248,123.831,1490000,"837036"
"2022","San Francisco County, CA",Mar 2022,3.6,107.2,345.852,121.3010037,8.542455548,4.172,NA,3.43,7,NA,73289,19727.918,-0.39569248,122.888,1517500,"837036"
"2022","San Francisco County, CA",Apr 2022,3.6,107.3,343.73,121.9781703,8.258629336,4.9825,NA,3.76,8.4,NA,74737,19699.465,-0.14422708,121.813,1612500,"837036"
"2022","San Francisco County, CA",May 2022,3.6,106.4,352.857,123.3227996,8.581511485,5.23,NA,4.13,8.4,NA,74737,19699.465,-0.14422708,120.724,1500000,"837036"
"2022","San Francisco County, CA",Jan 2022,4,113.8,345.742,118.6193395,7.479872408,3.445,NA,2.93,5.7,NA,73289,19727.918,-0.39569248,124.78,1325000,"837036"
"2022","Yuba County, CA",Jan 2022,4,113.8,345.742,118.6193395,7.479872408,3.445,NA,2.93,5.7,NA,73289,19727.918,-0.39569248,124.78,402500," 82193"
"2022","Yuba County, CA",Mar 2022,3.6,107.2,345.852,121.3010037,8.542455548,4.172,NA,3.43,7,NA,73289,19727.918,-0.39569248,122.888,440900," 82193"
"2022","Yuba County, CA",Feb 2022,3.8,110.5,343.583,119.7028061,7.87106392,3.7625,NA,3.25,6,NA,73289,19727.918,-0.39569248,123.831,453000," 82193"
"2022","Yuba County, CA",May 2022,3.6,106.4,352.857,123.3227996,8.581511485,5.23,NA,4.13,8.4,NA,74737,19699.465,-0.14422708,120.724,439000," 82193"
"2022","Yuba County, CA",Apr 2022,3.6,107.3,343.73,121.9781703,8.258629336,4.9825,NA,3.76,8.4,NA,74737,19699.465,-0.14422708,121.813,429750," 82193"
